2021-08-26,/astrochun/DevOps_guide,astrochun/DevOps_guide: A set of Markdown files providing quick tips and set-...,1,1
2021-08-26,/astrochun/DevOps_guide/blob/main/gh-cli.md,DevOps_guide/gh-cli.md at main · astrochun/DevOps_guide,1,1
2021-08-26,/astrochun/GNIRSLongSlit,astrochun/GNIRSLongSlit: Python 2.7 codes to reduce Longslit data from Gemini...,1,1
2021-08-26,/astrochun/GNIRSLongSlit/issues/1,Set up a logging approach to log all python information to stdout and to file...,1,1
2021-08-26,/astrochun/MMTtools,GitHub - astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with da...,1,1
2021-08-26,/astrochun/MyExpressApp,GitHub - astrochun/MyExpressApp,1,1
2021-08-26,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,6,2
2021-08-26,/astrochun/github-stats-pages,GitHub - astrochun/github-stats-pages: Retrieve statistics for a user's repos...,30,7
2021-08-26,/astrochun/github-stats-pages/actions,Actions · astrochun/github-stats-pages,3,1
2021-08-26,/astrochun/github-stats-pages/blob/main/github_stats_pages/stats_plots.py,github-stats-pages/stats_plots.py at main · astrochun/github-stats-pages,4,2
2021-08-26,/astrochun/github-stats-pages/blob/main/scripts/gts_run_all_repos,github-stats-pages/gts_run_all_repos at main · astrochun/github-stats-pages,4,2
2021-08-26,/astrochun/github-stats-pages/pulls,Pull requests · astrochun/github-stats-pages,6,1
2021-08-26,/astrochun/github-stats-pages/releases/tag/v0.4.4,Release v0.4.4 · astrochun/github-stats-pages,3,2
2021-08-26,/astrochun/github-stats-pages/search,Search · viewsx,5,1
2021-08-26,/astrochun/github-stats-pages/tree/5b812bfb96e5b72737bd0c016eb7e8d2c085d578/scripts,github-stats-pages/scripts at 5b812bfb96e5b72737bd0c016eb7e8d2c085d578 · astr...,8,1
2021-08-26,/astrochun/github-stats-pages/tree/main/github_stats_pages,github-stats-pages/github_stats_pages at main · astrochun/github-stats-pages,13,3
2021-08-26,/astrochun/github-stats-pages/tree/main/scripts,github-stats-pages/scripts at main · astrochun/github-stats-pages,5,2
2021-08-26,/astrochun/github-stats/tree/gh-pages,astrochun/github-stats at gh-pages,3,1
2021-08-26,/astrochun/github-stats/tree/gh-pages/repos,github-stats/repos at gh-pages · astrochun/github-stats,1,1
2021-08-26,/astrochun/manifests_with_flux,GitHub - astrochun/manifests_with_flux: GitOps Sample Lab,1,1
2021-08-26,/astrochun/test-github-stats,astrochun/test-github-stats: Testing of GitHub action for GitHub pages deploy...,2,1
2021-08-26,/astrochun/test-github-stats/actions,Actions · astrochun/test-github-stats,1,1
2021-08-26,/astrochun/test-github-stats/actions/runs/1129671137,Update data: 2021-08-13 · astrochun/test-github-stats@fd832e0,1,1
2021-08-26,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,14,5
2021-08-26,/astrochun/uarizona-salary-app/actions,Actions · astrochun/uarizona-salary-app,2,1
2021-08-26,/astrochun/uarizona-salary-app/actions/runs/1133710298,Bump version: v1.0.0 -> v1.0.1 · astrochun/uarizona-salary-app@b78a9b6,1,1
2021-08-26,/astrochun/uarizona-salary-app/deployments/activity_log,Deployments · astrochun/uarizona-salary-app,1,1
2021-08-26,/astrochun/uarizona-salary-app/graphs/traffic,Traffic · astrochun/uarizona-salary-app,1,1
2021-08-26,/astrochun/uarizona-salary-app/issues,Issues · astrochun/uarizona-salary-app,3,1
2021-08-26,/astrochun/uarizona-salary-app/issues/63,Add ability in Individual Search view to search by department · Issue #63 · a...,2,1
2021-08-26,/astrochun/uarizona-salary-app/milestones,Milestones - astrochun/uarizona-salary-app,3,1
2021-08-26,/astrochun/uarizona-salary-app/pull/64,Add ability in Individual Search view to search by department by astrochun · ...,2,1
2021-08-26,/astrochun/uarizona-salary-app/pull/64/files,Add ability in Individual Search view to search by department by astrochun · ...,2,1
2021-08-26,/astrochun/voxcharta-my-voting-record,astrochun/voxcharta-my-voting-record: A Python tool to extract information fr...,1,1
2021-08-27,/astrochun/DevOps_guide,astrochun/DevOps_guide: A set of Markdown files providing quick tips and set-...,1,1
2021-08-27,/astrochun/DevOps_guide/blob/main/gh-cli.md,DevOps_guide/gh-cli.md at main · astrochun/DevOps_guide,1,1
2021-08-27,/astrochun/GNIRSLongSlit,astrochun/GNIRSLongSlit: Python 2.7 codes to reduce Longslit data from Gemini...,1,1
2021-08-27,/astrochun/GNIRSLongSlit/issues/1,Set up a logging approach to log all python information to stdout and to file...,1,1
2021-08-27,/astrochun/MMTtools,GitHub - astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with da...,1,1
2021-08-27,/astrochun/MyExpressApp,GitHub - astrochun/MyExpressApp,1,1
2021-08-27,/astrochun/astrochun.github.io,astrochun/astrochun.github.io: Professional website hosted by GitHub pages,1,1
2021-08-27,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,6,2
2021-08-27,/astrochun/github-stats-pages,GitHub - astrochun/github-stats-pages: Retrieve statistics for a user's repos...,23,6
2021-08-27,/astrochun/github-stats-pages/actions,Actions · astrochun/github-stats-pages,3,1
2021-08-27,/astrochun/github-stats-pages/blob/main/.github/workflows/docker-action-check.yml,github-stats-pages/docker-action-check.yml at main · astrochun/github-stats-p...,2,2
2021-08-27,/astrochun/github-stats-pages/blob/main/.github/workflows/python-package.yml,github-stats-pages/python-package.yml at main · astrochun/github-stats-pages ...,2,2
2021-08-27,/astrochun/github-stats-pages/blob/main/scripts/gts_run_all_repos,github-stats-pages/gts_run_all_repos at main · astrochun/github-stats-pages,3,1
2021-08-27,/astrochun/github-stats-pages/pull/66,Do not include Archived projects by astrochun · Pull Request #66 · astrochun/...,3,1
2021-08-27,/astrochun/github-stats-pages/pull/66/checks,Do not include Archived projects by astrochun · Pull Request #66 · astrochun/...,3,1
2021-08-27,/astrochun/github-stats-pages/pulls,Pull requests · astrochun/github-stats-pages,6,1
2021-08-27,/astrochun/github-stats-pages/releases/tag/v0.4.4,Release v0.4.4 · astrochun/github-stats-pages,3,2
2021-08-27,/astrochun/github-stats-pages/tree/main/github_stats_pages,github-stats-pages/github_stats_pages at main · astrochun/github-stats-pages,4,2
2021-08-27,/astrochun/github-stats/tree/gh-pages,astrochun/github-stats at gh-pages,3,1
2021-08-27,/astrochun/github-stats/tree/gh-pages/repos,github-stats/repos at gh-pages · astrochun/github-stats,1,1
2021-08-27,/astrochun/manifests_with_flux,GitHub - astrochun/manifests_with_flux: GitOps Sample Lab,1,1
2021-08-27,/astrochun/test-github-stats,astrochun/test-github-stats: Testing of GitHub action for GitHub pages deploy...,2,1
2021-08-27,/astrochun/test-github-stats/actions,Actions · astrochun/test-github-stats,1,1
2021-08-27,/astrochun/test-github-stats/actions/runs/1129671137,Update data: 2021-08-13 · astrochun/test-github-stats@fd832e0,1,1
2021-08-27,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,13,4
2021-08-27,/astrochun/uarizona-salary-app/actions,Actions · astrochun/uarizona-salary-app,2,1
2021-08-27,/astrochun/uarizona-salary-app/actions/runs/1133710298,Bump version: v1.0.0 -> v1.0.1 · astrochun/uarizona-salary-app@b78a9b6,1,1
2021-08-27,/astrochun/uarizona-salary-app/deployments/activity_log,Deployments · astrochun/uarizona-salary-app,1,1
2021-08-27,/astrochun/uarizona-salary-app/graphs/traffic,Traffic · astrochun/uarizona-salary-app,1,1
2021-08-27,/astrochun/uarizona-salary-app/issues,Issues · astrochun/uarizona-salary-app,3,1
2021-08-27,/astrochun/uarizona-salary-app/issues/63,Add ability in Individual Search view to search by department · Issue #63 · a...,2,1
2021-08-27,/astrochun/uarizona-salary-app/milestones,Milestones - astrochun/uarizona-salary-app,3,1
2021-08-27,/astrochun/uarizona-salary-app/pull/64,Add ability in Individual Search view to search by department by astrochun · ...,2,1
2021-08-27,/astrochun/uarizona-salary-app/pull/64/files,Add ability in Individual Search view to search by department by astrochun · ...,2,1
2021-08-27,/astrochun/voxcharta-my-voting-record,astrochun/voxcharta-my-voting-record: A Python tool to extract information fr...,1,1
2021-08-28,/astrochun/DevOps_guide,astrochun/DevOps_guide: A set of Markdown files providing quick tips and set-...,1,1
2021-08-28,/astrochun/DevOps_guide/blob/main/gh-cli.md,DevOps_guide/gh-cli.md at main · astrochun/DevOps_guide,1,1
2021-08-28,/astrochun/GNIRSLongSlit,astrochun/GNIRSLongSlit: Python 2.7 codes to reduce Longslit data from Gemini...,1,1
2021-08-28,/astrochun/GNIRSLongSlit/issues/1,Set up a logging approach to log all python information to stdout and to file...,1,1
2021-08-28,/astrochun/MMTtools,GitHub - astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with da...,1,1
2021-08-28,/astrochun/MyExpressApp,GitHub - astrochun/MyExpressApp,1,1
2021-08-28,/astrochun/Telluric_Flux,astrochun/Telluric_Flux: Python 2.7 code to determine spectral sensitivity wi...,1,1
2021-08-28,/astrochun/Telluric_Flux/graphs/traffic,Traffic · astrochun/Telluric_Flux,2,1
2021-08-28,/astrochun/Telluric_Flux/pulse,Pulse · astrochun/Telluric_Flux,1,1
2021-08-28,/astrochun/astrochun.github.io,astrochun/astrochun.github.io: Professional website hosted by GitHub pages,1,1
2021-08-28,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,3,2
2021-08-28,/astrochun/github-stats-pages,GitHub - astrochun/github-stats-pages: Retrieve statistics for a user's repos...,6,3
2021-08-28,/astrochun/github-stats-pages/actions,Actions · astrochun/github-stats-pages,9,1
2021-08-28,/astrochun/github-stats-pages/actions/runs/1129496810,Bump version: v0.4.3 -> v0.4.4 · astrochun/github-stats-pages@6bb2c3f,1,1
2021-08-28,/astrochun/github-stats-pages/blob/816055516ab75dfec53ddc2d13f68e6eeb0921ed/github_stats_pages/gts_run.py,github-stats-pages/gts_run.py at 816055516ab75dfec53ddc2d13f68e6eeb0921ed · a...,1,1
2021-08-28,/astrochun/github-stats-pages/blob/main/.github/workflows/docker-action-check.yml,github-stats-pages/docker-action-check.yml at main · astrochun/github-stats-p...,1,1
2021-08-28,/astrochun/github-stats-pages/blob/main/.github/workflows/python-package.yml,github-stats-pages/python-package.yml at main · astrochun/github-stats-pages ...,1,1
2021-08-28,/astrochun/github-stats-pages/pulls,Pull requests · astrochun/github-stats-pages,2,1
2021-08-28,/astrochun/github-stats-pages/tree/67_more_log_messages,astrochun/github-stats-pages at 67_more_log_messages,5,1
2021-08-28,/astrochun/github-stats-pages/tree/main/github_stats_pages,github-stats-pages/github_stats_pages at main · astrochun/github-stats-pages,3,1
2021-08-28,/astrochun/github-stats/tree/gh-pages,astrochun/github-stats at gh-pages,1,1
2021-08-28,/astrochun/manifests_with_flux,GitHub - astrochun/manifests_with_flux: GitOps Sample Lab,1,1
2021-08-28,/astrochun/test-github-stats,astrochun/test-github-stats: Testing of GitHub action for GitHub pages deploy...,2,1
2021-08-28,/astrochun/test-github-stats/actions,Actions · astrochun/test-github-stats,1,1
2021-08-28,/astrochun/test-github-stats/actions/runs/1168923732,Update data: 2021-08-25 · astrochun/test-github-stats@d64da3f,1,1
2021-08-28,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,11,5
2021-08-28,/astrochun/uarizona-salary-app/actions,Actions · astrochun/uarizona-salary-app,2,1
2021-08-28,/astrochun/uarizona-salary-app/actions/runs/1133710298,Bump version: v1.0.0 -> v1.0.1 · astrochun/uarizona-salary-app@b78a9b6,1,1
2021-08-28,/astrochun/uarizona-salary-app/graphs/traffic,Traffic · astrochun/uarizona-salary-app,1,1
2021-08-28,/astrochun/uarizona-salary-app/issues,Issues · astrochun/uarizona-salary-app,3,1
2021-08-28,/astrochun/uarizona-salary-app/issues/63,Add ability in Individual Search view to search by department · Issue #63 · a...,2,1
2021-08-28,/astrochun/uarizona-salary-app/milestones,Milestones - astrochun/uarizona-salary-app,3,1
2021-08-28,/astrochun/uarizona-salary-app/milestones/new,New Milestone - astrochun/uarizona-salary-app,1,1
2021-08-28,/astrochun/uarizona-salary-app/pull/64,Add ability in Individual Search view to search by department by astrochun · ...,2,1
2021-08-28,/astrochun/uarizona-salary-app/pull/64/files,Add ability in Individual Search view to search by department by astrochun · ...,2,1
2021-08-28,/astrochun/voxcharta-my-voting-record,GitHub - astrochun/voxcharta-my-voting-record: A Python tool to extract infor...,2,2
2021-08-29,/astrochun/DevOps_guide,astrochun/DevOps_guide: A set of Markdown files providing quick tips and set-...,1,1
2021-08-29,/astrochun/DevOps_guide/blob/main/gh-cli.md,DevOps_guide/gh-cli.md at main · astrochun/DevOps_guide,1,1
2021-08-29,/astrochun/GNIRSLongSlit,astrochun/GNIRSLongSlit: Python 2.7 codes to reduce Longslit data from Gemini...,1,1
2021-08-29,/astrochun/GNIRSLongSlit/issues/1,Set up a logging approach to log all python information to stdout and to file...,1,1
2021-08-29,/astrochun/MMTtools,GitHub - astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with da...,1,1
2021-08-29,/astrochun/Telluric_Flux,astrochun/Telluric_Flux: Python 2.7 code to determine spectral sensitivity wi...,1,1
2021-08-29,/astrochun/Telluric_Flux/graphs/traffic,Traffic · astrochun/Telluric_Flux,2,1
2021-08-29,/astrochun/Telluric_Flux/pulse,Pulse · astrochun/Telluric_Flux,1,1
2021-08-29,/astrochun/astrochun.github.io,astrochun/astrochun.github.io: Professional website hosted by GitHub pages,1,1
2021-08-29,/astrochun/closed-discussion-message,astrochun/closed-discussion-message,2,2
2021-08-29,/astrochun/closed-discussion-message/releases,Releases · astrochun/closed-discussion-message,1,1
2021-08-29,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,4,2
2021-08-29,/astrochun/github-stats-pages,GitHub - astrochun/github-stats-pages: Retrieve statistics for a user's repos...,10,4
2021-08-29,/astrochun/github-stats-pages/actions,Actions · astrochun/github-stats-pages,15,1
2021-08-29,/astrochun/github-stats-pages/actions/runs/1129496810,Bump version: v0.4.3 -> v0.4.4 · astrochun/github-stats-pages@6bb2c3f,1,1
2021-08-29,/astrochun/github-stats-pages/issues,Issues · astrochun/github-stats-pages,2,1
2021-08-29,/astrochun/github-stats-pages/issues/67,"Add more verbose messaging for completeness, troubleshooting · Issue #67 · as...",2,1
2021-08-29,/astrochun/github-stats-pages/pull/69,"Add more verbose messaging for completeness, troubleshooting by astrochun · P...",2,1
2021-08-29,/astrochun/github-stats-pages/pulls,Pull requests · astrochun/github-stats-pages,5,1
2021-08-29,/astrochun/github-stats-pages/releases/tag/v0.4.5,Release v0.4.5 · astrochun/github-stats-pages,3,2
2021-08-29,/astrochun/github-stats-pages/tree/67_more_log_messages,astrochun/github-stats-pages at 67_more_log_messages,7,1
2021-08-29,/astrochun/github-stats-pages/tree/main/github_stats_pages,github-stats-pages/github_stats_pages at main · astrochun/github-stats-pages,3,1
2021-08-29,/astrochun/github-stats/tree/gh-pages,astrochun/github-stats at gh-pages,1,1
2021-08-29,/astrochun/manifests_with_flux,GitHub - astrochun/manifests_with_flux: GitOps Sample Lab,1,1
2021-08-29,/astrochun/test-github-stats,astrochun/test-github-stats: Testing of GitHub action for GitHub pages deploy...,2,1
2021-08-29,/astrochun/test-github-stats/actions,Actions · astrochun/test-github-stats,1,1
2021-08-29,/astrochun/test-github-stats/actions/runs/1168923732,Update data: 2021-08-25 · astrochun/test-github-stats@d64da3f,1,1
2021-08-29,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,11,6
2021-08-29,/astrochun/uarizona-salary-app/graphs/traffic,Traffic · astrochun/uarizona-salary-app,1,1
2021-08-29,/astrochun/uarizona-salary-app/pulse,Pulse · astrochun/uarizona-salary-app,1,1
2021-08-29,/astrochun/voxcharta-my-voting-record,GitHub - astrochun/voxcharta-my-voting-record: A Python tool to extract infor...,2,2
2021-08-30,/astrochun/DevOps_guide,astrochun/DevOps_guide: A set of Markdown files providing quick tips and set-...,1,1
2021-08-30,/astrochun/DevOps_guide/blob/main/gh-cli.md,DevOps_guide/gh-cli.md at main · astrochun/DevOps_guide,1,1
2021-08-30,/astrochun/GNIRSLongSlit,astrochun/GNIRSLongSlit: Python 2.7 codes to reduce Longslit data from Gemini...,1,1
2021-08-30,/astrochun/GNIRSLongSlit/issues/1,Set up a logging approach to log all python information to stdout and to file...,1,1
2021-08-30,/astrochun/MMTtools,GitHub - astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with da...,2,2
2021-08-30,/astrochun/Telluric_Flux,astrochun/Telluric_Flux: Python 2.7 code to determine spectral sensitivity wi...,1,1
2021-08-30,/astrochun/Telluric_Flux/graphs/traffic,Traffic · astrochun/Telluric_Flux,2,1
2021-08-30,/astrochun/Telluric_Flux/pulse,Pulse · astrochun/Telluric_Flux,1,1
2021-08-30,/astrochun/astrochun,astrochun/astrochun,1,1
2021-08-30,/astrochun/astrochun.github.io,astrochun/astrochun.github.io: Professional website hosted by GitHub pages,1,1
2021-08-30,/astrochun/astrochun/blob/main/README.md,astrochun/README.md at main · astrochun/astrochun,1,1
2021-08-30,/astrochun/astrochun/edit/main/README.md,Editing astrochun/README.md at main · astrochun/astrochun,1,1
2021-08-30,/astrochun/closed-discussion-message,astrochun/closed-discussion-message,2,2
2021-08-30,/astrochun/closed-discussion-message/releases,Releases · astrochun/closed-discussion-message,1,1
2021-08-30,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,4,2
2021-08-30,/astrochun/github-stats-pages,GitHub - astrochun/github-stats-pages: Retrieve statistics for a user's repos...,10,4
2021-08-30,/astrochun/github-stats-pages/actions,Actions · astrochun/github-stats-pages,15,1
2021-08-30,/astrochun/github-stats-pages/actions/runs/1129496810,Bump version: v0.4.3 -> v0.4.4 · astrochun/github-stats-pages@6bb2c3f,1,1
2021-08-30,/astrochun/github-stats-pages/issues,Issues · astrochun/github-stats-pages,2,1
2021-08-30,/astrochun/github-stats-pages/issues/67,"Add more verbose messaging for completeness, troubleshooting · Issue #67 · as...",2,1
2021-08-30,/astrochun/github-stats-pages/pull/69,"Add more verbose messaging for completeness, troubleshooting by astrochun · P...",2,1
2021-08-30,/astrochun/github-stats-pages/pulls,Pull requests · astrochun/github-stats-pages,5,1
2021-08-30,/astrochun/github-stats-pages/releases/tag/v0.4.5,Release v0.4.5 · astrochun/github-stats-pages,3,2
2021-08-30,/astrochun/github-stats-pages/tree/67_more_log_messages,astrochun/github-stats-pages at 67_more_log_messages,7,1
2021-08-30,/astrochun/github-stats-pages/tree/main/github_stats_pages,github-stats-pages/github_stats_pages at main · astrochun/github-stats-pages,3,1
2021-08-30,/astrochun/github-stats/tree/gh-pages,astrochun/github-stats at gh-pages,1,1
2021-08-30,/astrochun/manifests_with_flux,GitHub - astrochun/manifests_with_flux: GitOps Sample Lab,1,1
2021-08-30,/astrochun/site-hugo-academic,astrochun/site-hugo-academic,1,1
2021-08-30,/astrochun/site-hugo-academic/actions,Actions · astrochun/site-hugo-academic,1,1
2021-08-30,/astrochun/test-github-stats,astrochun/test-github-stats: Testing of GitHub action for GitHub pages deploy...,2,1
2021-08-30,/astrochun/test-github-stats/actions,Actions · astrochun/test-github-stats,1,1
2021-08-30,/astrochun/test-github-stats/actions/runs/1168923732,Update data: 2021-08-25 · astrochun/test-github-stats@d64da3f,1,1
2021-08-30,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,11,4
2021-08-30,/astrochun/uarizona-salary-app/actions,Actions · astrochun/uarizona-salary-app,1,1
2021-08-30,/astrochun/uarizona-salary-app/actions/runs/1133710298,Bump version: v1.0.0 -> v1.0.1 · astrochun/uarizona-salary-app@b78a9b6,1,1
2021-08-30,/astrochun/uarizona-salary-app/blob/main/.github/workflows/release-n-heroku-deploy.yml,uarizona-salary-app/release-n-heroku-deploy.yml at main · astrochun/uarizona-...,1,1
2021-08-30,/astrochun/uarizona-salary-app/blob/main/salary_app/commons.py,uarizona-salary-app/commons.py at main · astrochun/uarizona-salary-app,1,1
2021-08-30,/astrochun/uarizona-salary-app/blob/main/salary_app/constants.py,uarizona-salary-app/constants.py at main · astrochun/uarizona-salary-app,1,1
2021-08-30,/astrochun/uarizona-salary-app/blob/main/salary_app/main.py,uarizona-salary-app/main.py at main · astrochun/uarizona-salary-app,1,1
2021-08-30,/astrochun/uarizona-salary-app/blob/main/salary_app/sidebar.py,uarizona-salary-app/sidebar.py at main · astrochun/uarizona-salary-app,1,1
2021-08-30,/astrochun/uarizona-salary-app/blob/main/salary_app/views.py,uarizona-salary-app/views.py at main · astrochun/uarizona-salary-app,1,1
2021-08-30,/astrochun/uarizona-salary-app/graphs/traffic,Traffic · astrochun/uarizona-salary-app,1,1
2021-08-30,/astrochun/voxcharta-my-voting-record,GitHub - astrochun/voxcharta-my-voting-record: A Python tool to extract infor...,1,1
2021-08-31,/astrochun/DevOps_guide,astrochun/DevOps_guide: A set of Markdown files providing quick tips and set-...,1,1
2021-08-31,/astrochun/DevOps_guide/blob/main/gh-cli.md,DevOps_guide/gh-cli.md at main · astrochun/DevOps_guide,1,1
2021-08-31,/astrochun/GNIRSLongSlit,astrochun/GNIRSLongSlit: Python 2.7 codes to reduce Longslit data from Gemini...,1,1
2021-08-31,/astrochun/GNIRSLongSlit/issues/1,Set up a logging approach to log all python information to stdout and to file...,1,1
2021-08-31,/astrochun/MMTtools,GitHub - astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with da...,2,2
2021-08-31,/astrochun/Metallicity_Stack_Commons,GitHub - astrochun/Metallicity_Stack_Commons: Set of common codes used in met...,1,1
2021-08-31,/astrochun/Telluric_Flux,astrochun/Telluric_Flux: Python 2.7 code to determine spectral sensitivity wi...,1,1
2021-08-31,/astrochun/Telluric_Flux/graphs/traffic,Traffic · astrochun/Telluric_Flux,2,1
2021-08-31,/astrochun/Telluric_Flux/pulse,Pulse · astrochun/Telluric_Flux,1,1
2021-08-31,/astrochun/astrochun,astrochun/astrochun,1,1
2021-08-31,/astrochun/astrochun.github.io,astrochun/astrochun.github.io: Professional website hosted by GitHub pages,1,1
2021-08-31,/astrochun/astrochun/blob/main/README.md,astrochun/README.md at main · astrochun/astrochun,1,1
2021-08-31,/astrochun/astrochun/edit/main/README.md,Editing astrochun/README.md at main · astrochun/astrochun,1,1
2021-08-31,/astrochun/closed-discussion-message,astrochun/closed-discussion-message,2,2
2021-08-31,/astrochun/closed-discussion-message/releases,Releases · astrochun/closed-discussion-message,1,1
2021-08-31,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,4,2
2021-08-31,/astrochun/github-stats-pages,GitHub - astrochun/github-stats-pages: Retrieve statistics for a user's repos...,12,5
2021-08-31,/astrochun/github-stats-pages/actions,Actions · astrochun/github-stats-pages,15,1
2021-08-31,/astrochun/github-stats-pages/actions/runs/1129496810,Bump version: v0.4.3 -> v0.4.4 · astrochun/github-stats-pages@6bb2c3f,1,1
2021-08-31,/astrochun/github-stats-pages/issues,Issues · astrochun/github-stats-pages,2,1
2021-08-31,/astrochun/github-stats-pages/issues/67,"Add more verbose messaging for completeness, troubleshooting · Issue #67 · as...",2,1
2021-08-31,/astrochun/github-stats-pages/pull/69,"Add more verbose messaging for completeness, troubleshooting by astrochun · P...",2,1
2021-08-31,/astrochun/github-stats-pages/pulls,Pull requests · astrochun/github-stats-pages · GitHub,7,2
2021-08-31,/astrochun/github-stats-pages/releases/tag/v0.4.5,Release v0.4.5 · astrochun/github-stats-pages,3,2
2021-08-31,/astrochun/github-stats-pages/tree/67_more_log_messages,astrochun/github-stats-pages at 67_more_log_messages,7,1
2021-08-31,/astrochun/github-stats-pages/tree/main/github_stats_pages,github-stats-pages/github_stats_pages at main · astrochun/github-stats-pages,2,1
2021-08-31,/astrochun/github-stats/tree/gh-pages,astrochun/github-stats at gh-pages,1,1
2021-08-31,/astrochun/manifests_with_flux,GitHub - astrochun/manifests_with_flux: GitOps Sample Lab,1,1
2021-08-31,/astrochun/site-hugo-academic,astrochun/site-hugo-academic,1,1
2021-08-31,/astrochun/site-hugo-academic/actions,Actions · astrochun/site-hugo-academic,1,1
2021-08-31,/astrochun/test-github-stats,astrochun/test-github-stats: Testing of GitHub action for GitHub pages deploy...,2,1
2021-08-31,/astrochun/test-github-stats/actions,Actions · astrochun/test-github-stats,1,1
2021-08-31,/astrochun/test-github-stats/actions/runs/1168923732,Update data: 2021-08-25 · astrochun/test-github-stats@d64da3f,1,1
2021-08-31,/astrochun/uarizona-salary-app,GitHub - astrochun/uarizona-salary-app: Streamlit app to illustrate Universit...,11,4
2021-08-31,/astrochun/uarizona-salary-app/actions,Actions · astrochun/uarizona-salary-app,1,1
2021-08-31,/astrochun/uarizona-salary-app/actions/runs/1133710298,Bump version: v1.0.0 -> v1.0.1 · astrochun/uarizona-salary-app@b78a9b6,1,1
2021-08-31,/astrochun/uarizona-salary-app/blob/main/.github/workflows/release-n-heroku-deploy.yml,uarizona-salary-app/release-n-heroku-deploy.yml at main · astrochun/uarizona-...,1,1
2021-08-31,/astrochun/uarizona-salary-app/blob/main/salary_app/commons.py,uarizona-salary-app/commons.py at main · astrochun/uarizona-salary-app,1,1
2021-08-31,/astrochun/uarizona-salary-app/blob/main/salary_app/constants.py,uarizona-salary-app/constants.py at main · astrochun/uarizona-salary-app,1,1
2021-08-31,/astrochun/uarizona-salary-app/blob/main/salary_app/main.py,uarizona-salary-app/main.py at main · astrochun/uarizona-salary-app,1,1
2021-08-31,/astrochun/uarizona-salary-app/blob/main/salary_app/sidebar.py,uarizona-salary-app/sidebar.py at main · astrochun/uarizona-salary-app,1,1
2021-08-31,/astrochun/uarizona-salary-app/blob/main/salary_app/views.py,uarizona-salary-app/views.py at main · astrochun/uarizona-salary-app,1,1
2021-08-31,/astrochun/uarizona-salary-app/graphs/traffic,Traffic · astrochun/uarizona-salary-app,1,1
2021-08-31,/astrochun/voxcharta-my-voting-record,GitHub - astrochun/voxcharta-my-voting-record: A Python tool to extract infor...,2,2
2021-09-01,/astrochun/MMTtools,GitHub - astrochun/MMTtools: A set of Python 2.7 and 3.x codes to use with da...,2,2
2021-09-01,/astrochun/Metallicity_Stack_Commons,GitHub - astrochun/Metallicity_Stack_Commons: Set of common codes used in met...,1,1
2021-09-01,/astrochun/Telluric_Flux,astrochun/Telluric_Flux: Python 2.7 code to determine spectral sensitivity wi...,1,1
2021-09-01,/astrochun/Telluric_Flux/graphs/traffic,Traffic · astrochun/Telluric_Flux,2,1
2021-09-01,/astrochun/Telluric_Flux/pulse,Pulse · astrochun/Telluric_Flux,1,1
2021-09-01,/astrochun/astrochun,astrochun/astrochun,1,1
2021-09-01,/astrochun/astrochun.github.io,astrochun/astrochun.github.io: Professional website hosted by GitHub pages,1,1
2021-09-01,/astrochun/astrochun/blob/main/README.md,astrochun/README.md at main · astrochun/astrochun,1,1
2021-09-01,/astrochun/astrochun/edit/main/README.md,Editing astrochun/README.md at main · astrochun/astrochun,1,1
2021-09-01,/astrochun/closed-discussion-message,astrochun/closed-discussion-message,2,2
2021-09-01,/astrochun/closed-discussion-message/releases,Releases · astrochun/closed-discussion-message,1,1
2021-09-01,/astrochun/github-stats,astrochun/github-stats: My GitHub stats,4,2
2021-09-01,/astrochun/github-stats-pages,GitHub - astrochun/github-stats-pages: Retrieve statistics for a user's repos...,12,5
2021-09-01,/astrochun/github-stats-pages/actions,Actions · astrochun/github-stats-pages,15,1
2021-09-01,/astrochun/github-stats-pages/actions/runs/1129496810,Bump version: v0.4.3 -> v0.4.4 · astrochun/github-stats-pages@6bb2c3f,1,1
2021-09-01,/astrochun/github-stats-pages/issues,Issues · astrochun/github-stats-pages,2,1
2021-09-01,/astrochun/github-stats-pages/issues/67,"Add more verbose messaging for completeness, troubleshooting · Issue #67 · as...",2,1
